"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1369",40,0,28,0,0,0,0
"1370",1,0,1,0,0,0,0
"1371",1,0,1,0,0,0,0
"1372",37,1,29,1,0,0,0
"1373",0,0,1,0,0,0,0
"1374",0,0,1,0,0,0,0
"1375",43,1,34,1,0,0,0
"1376",26,0,25,0,1,0,1
"1377",1,0,1,0,0,0,0
"1378",1,0,1,0,0,0,0
"1379",30,5,25,5,6,2,4
"1380",0,0,1,0,0,0,0
"1381",0,0,1,0,0,0,0
"1382",37,0,26,0,0,0,0
"1383",1,0,1,0,0,0,0
"1384",25,0,26,0,0,0,0
"1385",1,0,1,0,0,0,0
"1386",2,0,1,0,0,0,0
"1387",48,1,32,0,0,0,0
"1388",0,0,1,0,0,0,0
"1389",39,3,40,3,5,1,1
"1390",31,0,29,0,0,0,0
"1391",0,0,1,0,0,0,0
"1392",32,2,36,1,4,1,1
"1393",0,0,1,0,0,0,0
"1394",0,0,1,0,0,0,0
"1395",42,5,29,4,4,2,2
"1396",30,0,26,0,0,0,0
"1397",0,0,1,0,0,0,0
"1398",32,3,28,3,5,1,3
"1399",31,0,34,0,0,1,1
"1400",29,0,28,0,0,0,0
"1401",31,0,30,0,0,0,0
"1402",0,0,1,0,0,0,0
"1403",0,0,1,0,0,0,0
"1404",1,0,2,0,0,0,0
"1405",29,0,20,0,0,0,0
"1406",28,5,30,4,6,2,4
"1407",40,0,24,0,0,0,0
"1408",22,0,21,0,0,0,0
"1409",34,0,29,0,1,0,1
"1410",38,1,30,1,1,0,1
"1411",0,0,1,0,0,0,0
"1412",0,0,1,0,0,0,0
"1413",4,0,3,0,0,0,0
"1414",28,0,29,1,0,0,0
"1415",27,0,24,0,1,0,0
"1416",1,0,1,0,0,0,0
"1417",0,0,1,0,0,0,0
"1418",0,0,1,0,0,0,0
"1419",1,0,1,0,0,0,0
"1420",2,0,1,0,0,0,0
"1421",46,3,39,3,3,2,2
"1422",35,1,34,0,1,1,1
"1423",1,0,3,0,0,0,0
"1424",1,0,3,0,0,0,0
"1425",0,0,1,0,0,0,0
"1426",25,0,19,0,0,0,0
"1427",0,0,1,0,0,0,0
"1428",30,0,32,1,0,0,0
"1429",31,0,29,0,0,0,0
"1430",40,1,35,1,1,0,1
"1431",29,2,31,3,3,2,2
"1432",0,0,1,0,0,0,0
"1433",0,0,1,0,0,0,0
"1434",1,0,1,0,0,0,0
"1435",40,0,35,0,0,0,0
"1436",28,0,15,0,0,0,0
"1437",0,0,1,0,0,0,0
"1438",0,0,1,0,0,0,0
"1439",0,0,1,0,0,0,0
"1440",22,0,18,0,0,0,1
"1441",36,0,33,0,0,0,1
"1442",0,0,1,0,0,0,0
"1443",38,0,34,0,0,0,0
"1444",31,0,24,0,0,0,0
"1445",0,0,1,0,0,0,0
"1446",38,4,27,2,2,0,2
"1447",1,0,1,0,0,0,0
"1448",0,0,1,0,0,0,0
"1449",1,0,1,0,0,0,0
